Action (attack),,Breaking,Bruising,Clawing,Cracking,Crushing,Harming,Kicking,Punching,Ripping,Scratching,Shattering,Shredding,Slashing,Stabbing,Stinging,Tearing
Action (battle),,Battling,Brawling,Fighting,Warlike,Wrestling
Color (black),,Abyssal,Black,Dark,Goth,Gothic,Shadowed,Shady,Umbral
Color (grey),,Foggy,Gray,Grey,Hazy,Misty,Penumbral
Color (red),,Carmine,Crimson,Red,Scarlet
Color (white),,Bright,Ivory,Pale,White
Element (fire),,Charred,Erupting,Exploding,Explosive,Flaming,Fuming,Infernal,Smoldering,Spicy,Volcanic
Element (ice),,Freezing,Frigid,Frozen,Icy
Feeling (angry),,Enraged,Frustrated,Furious,Hateful,Infuriated,Irate,Irritable,Livid,Raging,Seething
Feeling (bitter),,Angsty,Bitter,Edgy,Irritated,Salty,Spiteful,Unforgiving
Feeling (confused),,Bewildered,Disoriented,Mesmerized,Unsure,Vexed
Feeling (cynical),,Cynical,Depressed,Forlorn,Grim,Hopeless,Lamenting,Melancholic,Morbid,Morose,Mourning,Wretched
Feeling (empty),,Dull,Empty,Hollow,Mindless,Solemn,Soulless,Thoughtless
Feeling (fear),,Alarmed,Anxious,Fearful,Frantic,Frightened,Horrified,Nervous,Panicking,Paranoid,Quaking,Scared,Terrified,Worried
Feeling (pride),,Arrogant,Conceited,Prideful,Selfish,Superior
Feeling (sad),,Bawling,Crying,Distressed,Guilty,Sad,Saddened,Sorrowful,Stressed,Sulking,Teary,Tragic,Upset
Hunger,,Hungry,Malnourished,Starved,Starving
Misc,,Armored,Deep,Liquid,Mystical,Slow,Solid
Personality (alone),,Lonesome,Reclusive,Solitary,Unlovable,Unloved,Untouchable,Untouched
Personality (annoying),,Enraging,Frustrating,Hated,Infuriating,Irritating,Problematic
Personality (danger),,Dangerous,Disastrous,Fiendish,Harmful,Murderous,Painful,Precarious,Unsafe
Personality (evil),,Evil,Harsh,Malevolent,Malicious,Nefarious,Unforgivable,Unforgiven,Villainous,Wicked
Personality (feral),,Beastly,Feral,Mantid,Rabid,Wild
Personality (impulse),,Heedless,Hotheaded,Impulsive,Rash,Reckless
Personality (intense),,Focused,Intense,Severe,Unrelenting,Unrestrained,Vigilant
Personality (mystery),,Hypnotizing,Mesmerizing,Misunderstood,Mysterious,Unpredictable,Vexing
Personality (pitiful),,Deficient,Depressing,Discouraging,Disheartening,Dispiriting,Distressing,Inadequate,Inferior,Pathetic,Pitiful,Poor,Regrettable,Saddening,Unfortunate,Unworthy,Upsetting
Personality (scary),,Frightening,Harrowing,Horrific,Horrifying,Scary,Stressful
Personality (stoic),,Careless,Indifferent,Neglective,Negligent,Stoic,Stolid,Uncaring,Unconcerned,Unfeeling
Personality (violent),,Aggressive,Barbaric,Brutal,Brutish,Violent
Religion (negative),,Demonic,Devilish,Hellish,Satanic,Sinful,Ungodly,Unholy,Unworldly
Religion (positive),,Divine,Godlike,Holy,Penitant,Pious,Repentant,Repenting
Size (big),,Enormous,Giga,Gigantic,Huge,Hulking,Large,Massive,Mega,Monolithic
Size (small),,Dwarfed,Impish,Microscopic,Miniscule
Sound (loud),,Howling,Roaring,Screaming,Screeching,Shouting,Shrieking,Wailing
Sound (quiet),,Hushed,Mute,Quiet,Silenced,Silent
Speed,,Immediate,Quick,Rapid,Speedy,Sudden,Swift
Story (age),,Ancient,Elderly,Medieval,Old,Prehistoric,Primordial,Withered
Story (alone),,Betrayed,Deserted,Discarded,Disconsolate,Disowned,Disregarded,Forgotten,Ignored,Isolated,Marooned,Neglected,Ostracized,Rejected,Renounced,Unwanted
Story (cursed),,Cursed,Doomed,Forsaken,Godforsaken,Haunted,Misfortunate,Unlucky
Story (dead),,Bloodless,Breathless,Deceased,Defeated,Departed,Dying,Expired,Extinct,Fallen,Lifeless,Necrotic,Perished,Terminated,Undead,Vanquished
Story (disorder),,Crazed,Crazy,Demented,Grinning,Hysterical,Insane,Mad,Mental,Psychotic,Schizophrenic,Senile,Twisted,Unhinged
Story (famous),,Fabled,Historic,Legendary,Mythical,Renowned,Unique
Story (gore),,Bloodthirsty,Bloody,Butchered,Dismantled,Gory,Mangled,Shredded
Story (injury),,Bruised,Clawed,Cracked,Damaged,Dismembered,Fought,Harmed,Hurt,Lacerated,Pained,Scarred,Severed,Shattered,Slashed,Stabbed,Stung,Wounded
Story (tortured),,Abused,Mistreated,Oppressed,Persecuted,Tormented,Tortured
Story (trapped),,Buried,Entangled,Entombed,Imprisoned,Restrained,Shackled,Tied,Trapped
Texture (rough),,Pointy,Prickly,Pronged,Rough,Spiked,Spiky,Spiny,Splintered,Thorny
Texture (sharp),,Honed,Keen,Serrated,Sharp,Sharpened,Tapered
Texture (smooth),,Silk,Smooth
Visuals (diseased),,Coughing,Gagging,Infested,Sick,Sickening,Sickly,Wretching
Visuals (disfigured),,Disfigured,Hunched,Malformed,Shambling
Visuals (filth),,Dirty,Dusty,Filthy,Grimy,Messy,Muddy,Stained
Visuals (ghost),,Ghostly,Paranormal,Spectral,Spooky,Supernatural
Visuals (hidden),,Coated,Covered,Hidden,Hiding,Obscured,Shrouded,Sneaking,Sneaky,Stealthy
Visuals (light),,Metallic,Reflective,Shimmering,Shining,Sparking,Sparkling
Visuals (still),,Hardened,Petrified,Rigid,Stiff,Still,Unmoving,Unwavering
